chain,reference_residue,score
A,176,None
A,177,None
A,178,1.4957383640140056
A,179,None
A,180,None
A,181,None
A,182,1.5631715265945212
A,183,1.4031948649689125
A,184,1.4591173060297797
A,185,None
A,186,1.5595709758584824
A,187,1.6307454579425025
A,188,1.5365851186192705
A,189,None
A,190,None
A,191,None
A,192,None
A,193,None
A,194,1.915576568564686
A,195,None
A,196,1.764674373266735
A,197,1.5647829119117496
A,198,1.88106686833107
A,199,None
A,200,1.9719003168457456
A,201,0.9054571728362764
A,202,1.4384644612795974
A,203,None
A,204,None
A,205,1.6892777008669053
A,206,2.3439240435140927
A,207,None
A,208,None
A,209,2.287857514330837
A,210,2.326104407634242
A,211,None
A,212,None
A,213,None
A,214,None
A,215,None
A,216,None
A,217,None
A,218,None
A,219,None
A,220,None
A,221,None
A,222,0.5177550064212038
A,223,1.9131130201255142
A,224,None
A,225,0.8216581025326507
A,226,0.6657870695481611
A,227,1.4909005874985284
A,228,1.3711202305426604
A,229,1.1267064192344143
A,230,1.3711202305426604
A,231,1.0360411476515525
A,232,None
A,233,1.8055370651585574
A,234,1.9053142842133142
A,235,None
A,236,None
A,237,1.6209524361852927
A,238,None
A,239,None
A,240,1.7260732805871408
A,241,1.5824378257305847
A,242,None
A,243,None
A,244,1.3128761529968762
A,245,0.5223036349583808
A,246,None
A,247,None
A,248,1.0255170379702672
A,249,None
A,250,None
A,251,0.5061965038408309
A,252,0.5061965038408309
A,253,-0.1543512685709532
A,254,-1.1256214830287001
A,255,-1.3289897049907302
A,256,-1.1256214830287001
A,257,-1.3289897049907302
A,258,-1.3289897049907302
A,259,-1.3289897049907302
A,260,-1.3289897049907302
A,261,-1.3289897049907302
A,262,-1.3289897049907302
A,263,None
A,264,-1.3289897049907302
A,265,-1.3289897049907302
A,266,-1.111614244590175
A,267,None
A,268,-1.111614244590175
A,269,-1.111614244590175
A,270,-1.111614244590175
A,271,-1.111614244590175
A,272,-1.3289897049907302
A,273,-1.3289897049907302
A,274,-1.3289897049907302
A,275,-1.3289897049907302
A,276,-1.3289897049907302
A,277,-1.3289897049907302
A,278,None
A,279,None
A,280,-1.3289897049907302
A,281,-1.3289897049907302
A,282,-1.1256214830287001
A,283,-1.3289897049907302
A,284,-1.1256214830287001
A,285,-1.1256214830287001
A,286,-1.1256214830287001
A,287,-0.46773795965175297
A,288,-0.46773795965175297
A,289,0.12529390693339348
A,290,0.5061965038408309
A,291,0.5592211687151112
A,292,1.0255170379702672
A,293,None
A,294,1.0255170379702672
A,295,None
A,296,0.7726555373854983
A,297,0.5947018201215459
A,298,0.7451691148432092
A,299,None
A,300,None
A,301,None
A,302,None
A,303,None
A,304,None
A,305,1.7217200242006299
A,306,2.6768613061214306
A,307,1.2130216662540512
A,308,1.7315521648118555
A,309,1.747168080407781
A,310,None
A,311,None
A,312,None
A,313,None
A,314,0.5947018201215459
A,315,0.5947018201215459
A,316,1.2345689703907163
A,317,None
A,318,1.8846154981885612
A,319,None
A,320,None
A,321,2.2721807730471455
A,322,None
A,323,2.1577888855354788
A,324,2.326104407634242
A,325,None
A,326,None
A,327,None
A,328,None
A,329,None
A,330,None
A,331,None
A,332,None
A,333,None
A,334,None
A,335,None
A,336,1.7868710964407544
A,337,1.9186856428549495
A,338,1.8225226195328799
A,339,3.0013827067045105
A,340,2.4193524209313235
A,341,3.2211452308707673
A,342,None
A,343,3.137235188932627
A,344,2.885487083888937
A,345,3.256816305452695
A,346,3.376351014344511
A,347,None
A,348,3.0076572634529897
A,349,2.3420737664292774
A,350,3.171209905330907
A,351,None
A,352,2.834256533024905
A,353,2.184470460452171
A,354,None
A,355,1.8957176853750772
A,356,2.430288372826431
A,357,2.6274614106841483
A,358,2.430288372826431
A,359,2.430288372826431
A,360,2.430288372826431
A,361,2.6274614106841483
A,362,None
A,363,2.1058282758447233
A,364,2.1058282758447233
A,365,None
A,366,None
A,367,None
A,368,None
A,369,None
A,370,None
A,371,None
A,372,2.1058282758447233
A,373,2.1058282758447233
A,374,0.951572418218959
A,375,2.2483988070855316
A,376,2.2483988070855316
A,377,None
A,378,None
A,379,None
A,380,None
A,381,None
A,382,None
A,383,None
A,384,2.941641931091848
A,385,2.808920115064115
A,386,2.808920115064115
A,387,2.905563933594261
A,388,None
A,389,None
A,390,2.8258937827970083
A,391,2.8258937827970083
A,392,1.5935236664736656
A,393,2.3815874324397317
A,394,2.0431582764788496
A,395,None
A,396,2.0431582764788496
A,397,2.3230488762100427
A,398,3.0432254665068
A,399,3.0432254665068
A,400,2.1577888855354788
A,401,None
A,402,2.7856482683853505
A,403,None
A,404,2.654309164192368
A,405,None
A,406,2.5034010614577036
A,407,None
A,408,None
A,409,2.0431582764788496
A,410,2.0122785997286305
A,411,1.2503098226467135
A,412,0.4779933477840858
A,413,0.9691319952786244
A,414,None
A,415,None
A,416,0.11784569550982693
A,417,0.11784569550982693
A,418,0.518429495034119
A,419,-0.7423821128388675
A,420,-0.008978614519336273
A,421,None
A,422,1.0462758824546898
A,423,0.11784569550982693
A,424,0.11784569550982693
A,425,0.3004442009396426
A,426,0.3004442009396426
A,427,0.3004442009396426
A,428,0.3004442009396426
A,429,None
A,430,0.3004442009396426
A,431,0.3004442009396426
A,432,0.3004442009396426
A,433,0.3004442009396426
A,434,0.3004442009396426
A,435,0.34496979110754444
A,436,0.8494877545572158
A,437,1.3355281869249425
A,438,1.6126446985495353
A,439,1.1192494291310802
A,440,1.6126446985495353
A,441,1.737435444084947
A,442,1.1192494291310802
A,443,1.737435444084947
A,444,1.1192494291310802
A,445,1.1192494291310802
A,446,1.737435444084947
